2021-08-07,05:00:43,0.0,0.0075,0
2021-08-07,05:01:34,-1.25,0.00125,0
2021-08-07,05:01:34,-1.25,0.0,0
2021-08-07,05:01:34,-1.25,0.0,0
2021-08-07,05:01:35,0.0,0.0,0
2021-08-07,05:01:35,-1.25,0.0,0
2021-08-07,05:01:35,0.0,0.00125,0
2021-08-07,05:01:35,0.0,0.0,0
2021-08-07,05:01:35,-1.25,0.00125,0
2021-08-07,05:01:35,0.0,0.00125,0
2021-08-07,05:01:35,0.0,0.00125,0
2021-08-07,05:01:35,-1.25,0.00125,0
2021-08-07,05:01:35,0.0,0.00125,0
2021-08-07,05:01:35,-1.25,0.00125,0
2021-08-07,05:01:36,-1.25,0.0,0
2021-08-07,05:01:36,-1.25,0.0,0
2021-08-07,05:01:36,1.25,0.0,0
2021-08-07,05:01:36,-1.25,0.0,0
2021-08-07,05:01:36,1.25,0.0,0
2021-08-07,05:01:36,0.0,0.00125,0
2021-08-07,05:01:36,0.0,0.0,0
2021-08-07,05:01:36,-1.25,0.00125,0
2021-08-07,05:01:36,-1.25,0.00125,0
2021-08-07,05:01:36,-1.25,0.00125,0
2021-08-07,05:01:37,1.25,0.00125,0
2021-08-07,05:01:37,0.0,0.00125,0
2021-08-07,05:01:37,0.0,0.00125,0
2021-08-07,05:01:37,-1.25,0.00125,0
2021-08-07,05:01:37,0.0,0.0,0
2021-08-07,05:01:37,-1.25,0.00125,0
2021-08-07,05:01:37,0.0,0.00125,0
2021-08-07,05:01:37,-1.25,0.0025,0
2021-08-07,05:01:37,0.0,0.00125,0
2021-08-07,05:01:37,0.0,0.0,0
2021-08-07,05:01:38,-1.25,0.00125,0
2021-08-07,05:01:38,-1.25,0.0025,0
2021-08-07,05:01:38,0.0,0.0025,0
2021-08-07,05:01:38,-1.25,0.00125,0
2021-08-07,05:01:38,-1.25,0.00125,0
2021-08-07,05:01:38,-1.25,0.00125,0
2021-08-07,05:01:38,-1.25,0.0,0
2021-08-07,05:01:38,0.0,0.0,0
2021-08-07,05:01:38,-1.25,0.0,0
2021-08-07,05:01:38,0.0,0.0,0
2021-08-07,05:01:39,0.0,0.00125,0
2021-08-07,05:01:39,-1.25,0.00125,0
2021-08-07,05:01:39,0.0,0.00125,0
2021-08-07,05:01:39,0.0,0.00125,0
2021-08-07,05:01:39,-1.25,0.00125,0
2021-08-07,05:01:39,-1.25,0.00125,0
2021-08-07,05:01:39,-1.25,0.00125,0
2021-08-07,05:01:39,-1.25,0.0,0
2021-08-07,05:01:39,-1.25,0.00125,0
2021-08-07,05:01:39,-1.25,0.0,0
